id_registro,fecha_publicacion,fuente_verificadora,url_origen,texto_crudo,categoria_original
692,,chequeabolivia.bo,https://chequeabolivia.bo/pagina-siete-no-publico-un-articulo-asegurando-que-legisladores-de-comunidad-ciudadana-alistan,Página Siete no publicó un artículo asegurando que legisladores de Comunidad Ciudadana alistan reconocimiento para Anabel Angus,Falso
693,,chequeabolivia.bo,https://chequeabolivia.bo/valverde-no-califico-como-telenovela-al-lanzamiento-de-un-misil-contra-el-avion-que-llevaba-evo,Valverde no calificó como “telenovela” al lanzamiento de un misil contra el avión que llevaba a Evo a México,Falso
694,,chequeabolivia.bo,https://chequeabolivia.bo/atb-no-publico-una-nota-en-la-que-luis-arce-afirmo-que-prestarse-del-fmi-no-es-malo,ATB no publicó una nota en la que Luis Arce afirmó que “prestarse del FMI no es malo”,Falso
695,,chequeabolivia.bo,https://chequeabolivia.bo/ejutv-no-publico-una-nota-en-la-que-lidia-patty-denuncio-waldo-albarracin-y-carlos-mesa-por-acoso,Eju.tv no publicó una nota en la que Lidia Patty denunció a Waldo Albarracín y Carlos Mesa por acoso,Falso
696,,chequeabolivia.bo,https://chequeabolivia.bo/euronews-no-publico-una-nota-en-la-que-menciona-que-morales-debe-ser-juzgado-en-una-corte,Euronews no publicó una nota en la que menciona que Morales debe ser juzgado en una corte internacional,Falso
697,,chequeabolivia.bo,https://chequeabolivia.bo/ejutv-no-publico-una-nota-en-la-que-castillo-acepta-el-proyecto-planteado-por-morales-en-peru,Eju.tv no publicó una nota en la que Castillo acepta el proyecto planteado por Morales en Perú,Falso
698,,chequeabolivia.bo,https://chequeabolivia.bo/la-bbc-no-publico-una-nota-en-la-que-evo-morales-acusa-la-corte-idh-de-discriminacion,La BBC no publicó una nota en la que Evo Morales acusa a la Corte IDH de discriminación,Falso
699,,chequeabolivia.bo,https://chequeabolivia.bo/la-nota-de-atb-sobre-un-libro-en-el-que-se-senala-que-evo-morales-convirtio-bolivia-en-un-narco,"La nota de ATB sobre un libro en el que se señala que Evo Morales convirtió a Bolivia en un ""narco-Estado"" es de 2020",Falso
700,,chequeabolivia.bo,https://chequeabolivia.bo/telemundo-no-informo-sobre-la-supuesta-participacion-de-evo-morales-en-la-reina-del-sur,Telemundo no informó sobre la supuesta participación de Evo Morales en la Reina del Sur,Falso
701,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-morales-planteo-la-reduccion-de-la-poblacion-mundial,Es falso que Evo Morales planteó la reducción de la población mundial,Falso
702,,chequeabolivia.bo,https://chequeabolivia.bo/el-deber-no-publico-una-cita-textual-en-la-que-arce-dice-que-en-10-anos-bolivia-sera-como-dubai,El Deber no publicó una cita textual en la que Arce dice que en 10 años Bolivia será como Dubái,Falso
703,,chequeabolivia.bo,https://chequeabolivia.bo/andrea-barrientos-no-menciono-que-morales-es-un-mitomano-y-piromano,Andrea Barrientos no mencionó que Morales es un mitómano y pirómano,Falso
704,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-el-clarin-publico-una-nota-en-la-que-asegura-que-el-discurso-de-arce-fue-un-bochorno,Es falso que el Clarín publicó una nota en la que asegura que el discurso de Arce fue un “bochorno”,Falso
705,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-luis-fernando-camacho-fue-detenido-y-trasladado-la-ciudad-de-la-paz,Es falso que Luis Fernando Camacho fue detenido y trasladado a la ciudad de La Paz,Falso
706,,chequeabolivia.bo,https://chequeabolivia.bo/camacho-no-dijo-que-aqui-hubo-golpe-no-fraude,"Camacho no dijo que “aquí hubo golpe, no fraude”",Falso
707,,chequeabolivia.bo,https://chequeabolivia.bo/luis-arce-no-menciono-que-el-comunismo-ayudara-salir-adelante-bolivia,Luis Arce no mencionó que el comunismo ayudará a salir adelante a Bolivia,Falso
708,,chequeabolivia.bo,https://chequeabolivia.bo/no-hubo-una-concentracion-masiva-en-tarija-para-pedir-la-renuncia-de-arce-catacora,No hubo una concentración masiva en Tarija para pedir la renuncia de Arce Catacora,Falso
709,,chequeabolivia.bo,https://chequeabolivia.bo/vidal-no-dijo-que-toda-acusacion-de-evo-morales-contra-macri-cayo-en-un-saco-roto,Vidal no dijo que “toda acusación de Evo Morales contra Macri cayó en un saco roto”,Falso
710,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-valverde-no-menciono-que-nunca-hubo-fraude-en-las-elecciones-de-2019,Carlos Valverde no mencionó que nunca hubo fraude en las elecciones de 2019,Falso
711,,chequeabolivia.bo,https://chequeabolivia.bo/el-rector-de-la-universidad-de-salamanca-no-se-refirio-al-peritaje-sobre-el-caso-fraude-de-2019,El rector de la Universidad de Salamanca no se refirió al peritaje sobre el caso “fraude” de 2019,Falso
712,,chequeabolivia.bo,https://chequeabolivia.bo/el-comercio-no-publico-una-nota-indicando-que-morales-estaba-ebrio-luego-de-cenar-con-cerron,El Comercio no publicó una nota indicando que Morales estaba ebrio luego de cenar con Cerrón,Falso
713,,chequeabolivia.bo,https://chequeabolivia.bo/el-potosi-no-publico-una-nota-en-la-que-evo-morales-cita-una-lista-de-personas-que-intervinieron-en,El Potosí no publicó una nota en la que Evo Morales cita una lista de personas que intervinieron en los “planes de golpe”,Falso
714,,chequeabolivia.bo,https://chequeabolivia.bo/los-domos-del-salar-de-uyuni-no-pertenecen-la-familia-de-evo-morales,Los domos del Salar de Uyuni no pertenecen a la familia de Evo Morales,Falso
715,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-anf-publico-un-texto-en-el-que-evo-morales-asegura-que-las-plataformas-golpistas,Es falso que ANF publicó un texto en el que Evo Morales asegura que las plataformas “golpistas” fueron financiadas por EEUU,Falso
716,,chequeabolivia.bo,https://chequeabolivia.bo/pagina-siete-no-publico-una-frase-en-la-que-arce-pide-apoyar-cuba,Página Siete no publicó una frase en la que Arce pide apoyar a Cuba,Falso
717,,chequeabolivia.bo,https://chequeabolivia.bo/pagina-siete-no-publico-una-nota-en-la-que-tonchy-bascope-pide-apoyo-luis-fernando-camacho,Página Siete no publicó una nota en la que Tonchy Bascopé pide apoyo a Luis Fernando Camacho,Falso
718,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-el-clarin-publico-que-analistas-politicos-consideraron-evo-como-el-hazmerreir-en,Es falso que El Clarín publicó que analistas políticos consideraron a Evo como el hazmerreír en Latinoamérica,Falso
719,,chequeabolivia.bo,https://chequeabolivia.bo/el-ambito-no-publico-una-nota-sobre-una-acusacion-evo-morales-por-denunciar-el-envio-de-material,El Ámbito no publicó una nota sobre una acusación a Evo Morales por denunciar el envío de material bélico a Bolivia,Falso
720,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/la-razon-no-publico-que-nadia-cruz-dijo-que-solo-arce-puede-cambiarla,La Razón no publicó que Nadia Cruz dijo que sólo Arce puede cambiarla,Falso
721,,chequeabolivia.bo,https://chequeabolivia.bo/rkc-no-realizo-una-publicacion-en-la-que-evo-morales-agradece-venezuela-por-hundir-la-derecha-con,RKC no realizó una publicación en la que Evo Morales agradece a Venezuela por “hundir” a la derecha con el Plan Condor,Falso
722,,chequeabolivia.bo,https://chequeabolivia.bo/pagina-12-no-publico-una-nota-en-la-que-axel-kicillof-menciona-que-evo-morales-es-un-torpe-en-sus,Página 12 no publicó una nota en la que Axel Kicillof menciona que Evo Morales es un torpe en sus declaraciones,Falso
723,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-pagina-siete-y-ejutv-hayan-publicado-nota-de-evo-morales-acusando-al-imperio-romano-y,Es falso que Página Siete y Eju.tv hayan publicado nota de Evo Morales acusando al imperio romano y Donald Trump de promover un “golpe de estado” en Cuba,Falso
724,,chequeabolivia.bo,https://chequeabolivia.bo/bolivia-tv-no-publico-que-evo-morales-haya-acusado-canada-brasil-chipre-israel-argentina-y-eeuu-de,"Bolivia TV no publicó que Evo Morales haya acusado a Canadá, Brasil, Chipre, Israel, Argentina y EEUU de brindar armamento al gobierno de Añez",Falso
725,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/la-fotografia-que-publico-sonia-brito-mostrando-una-multitud-en-cuba-que-salio-defender-su,"La fotografía que publicó Sonia Brito mostrando a una multitud en Cuba que “salió a defender su revolución” no es actual, es de 2017",Falso
726,,chequeabolivia.bo,https://chequeabolivia.bo/el-deber-no-publico-una-nota-en-la-que-morales-menciona-que-luchara-contra-el-imperialismo-hasta,El Deber no publicó una nota en la que Morales menciona que luchará contra el imperialismo hasta sus 90 años,Falso
727,,chequeabolivia.bo,https://chequeabolivia.bo/valverde-no-dijo-que-morales-es-impresionantemente-violento-y-terriblemente-ignorante,Valverde no dijo que Morales es “impresionantemente violento y terriblemente ignorante”,Falso
728,,chequeabolivia.bo,https://chequeabolivia.bo/la-imagen-de-una-masiva-concentracion-no-es-de-cuba-ni-es-actual-es-de-barcelona,"La imagen de una masiva concentración no es de Cuba ni es actual, es de Barcelona",Falso
729,,chequeabolivia.bo,https://chequeabolivia.bo/fotografia-de-marcha-independentista-en-barcelona-es-usada-para-reportar-manifestacion-en-cuba,Fotografía de marcha independentista en Barcelona es usada para reportar manifestación en Cuba,Falso
730,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-williams-kaliman-hablo-con-atb-y-califico-evo-morales-como-mafioso,Es falso que Williams Kaliman habló con ATB y calificó a Evo Morales como “mafioso”,Falso
731,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-el-diario-publico-que-victor-borda-dijo-que-evo-morales-es-inocente,Es falso que El Diario publicó que Víctor Borda dijo que Evo Morales “es inocente”,Falso
732,,chequeabolivia.bo,https://chequeabolivia.bo/el-deber-no-publico-que-el-mas-dispone-us500-millones-para-la-alimentacion-de-luis-arce-y-evo,El Deber no publicó que el MAS dispone $us500 millones para la alimentación de Luis Arce y Evo Morales,Falso
733,,chequeabolivia.bo,https://chequeabolivia.bo/atb-no-publico-que-murillo-tiene-una-declaracion-en-la-justicia-estadounidense-contra-morales-por,ATB no publicó que Murillo tiene una declaración en la justicia estadounidense contra Morales por ser jefe de un cartel,Falso
734,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/erbol-no-publico-un-articulo-en-el-que-eva-copa-califica-de-sinverguenza-evo-morales,Erbol no publicó un artículo en el que Eva Copa califica de “sinvergüenza” a Evo Morales,Falso
735,,chequeabolivia.bo,https://chequeabolivia.bo/andrea-martinez-que-protagonizo-el-video-viral-de-la-csutcb-no-afirmo-que-tenia-un-vinculo,"Andrea Martínez, que protagonizó el video viral de la Csutcb, no afirmó que tenía un vínculo emocional con Arce",Falso
736,,chequeabolivia.bo,https://chequeabolivia.bo/radio-exito-no-publico-una-nota-en-la-que-evo-morales-dijo-que-no-tendria-que-disculparse-con-el,Radio Éxito no publicó una nota en la que Evo Morales dijo que no tendría que disculparse con el pueblo de El Alto,Falso
737,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-pagina-siete-publicara-nota-indicando-que-la-comunidad-de-pititas-piensa-que-el-video,Es falso que Página Siete publicara nota indicando que la “comunidad de pititas” piensa que el video filtrado de Evo Morales es de 2019,Falso
738,,chequeabolivia.bo,https://chequeabolivia.bo/la-razon-no-publico-que-lima-dijo-que-los-indigenas-no-mienten-y-se-debe-seguir-con-los-procesos,La Razón no publicó que Lima dijo que los indígenas no mienten y se debe seguir con los “procesos acusatorios” contra Mesa,Falso
739,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-morales-afirmo-que-los-altenos-sirven-como-carne-de-canon,Es falso que Evo Morales afirmó que los alteños sirven como carne de cañón,Falso
740,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-la-seleccion-boliviana-de-futbol-perdio-el-vuelo-de-regreso,Es falso que la selección boliviana de fútbol perdió el vuelo de regreso,Falso
741,,chequeabolivia.bo,https://chequeabolivia.bo/red-uno-no-publico-que-iris-flores-presento-un-proyecto-de-ley-para-que-bachilleres-puedan-acceder,Red Uno no publicó que Iris Flores presentó un proyecto de ley para que bachilleres puedan acceder al cargo de asesor,Falso
742,,chequeabolivia.bo,https://chequeabolivia.bo/eva-copa-no-menciono-que-morales-tiene-que-pedir-perdon-de-rodillas-el-alto,Eva Copa no mencionó que Morales tiene que pedir perdón de rodillas a El Alto,Falso
743,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-no-borro-sus-publicaciones-de-twitter-del-2019-y-2020,Carlos Mesa no borró sus publicaciones de Twitter del 2019 y 2020,Falso
744,,chequeabolivia.bo,https://chequeabolivia.bo/ejutv-no-publico-una-nota-en-la-que-carlos-valverde-senala-que-evo-morales-es-un-aprovechador-de,Eju.tv no publicó una nota en la que Carlos Valverde señala que Evo Morales es un aprovechador de los alteños,Falso
745,,chequeabolivia.bo,https://chequeabolivia.bo/el-deber-no-publico-un-articulo-en-el-que-evo-morales-pide-carcel-para-mesa-tuto-y-camacho,"El Deber no publicó un artículo en el que Evo Morales pide cárcel para Mesa, Tuto y Camacho",Falso
746,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/el-deber-no-publico-un-articulo-en-el-que-evaliz-morales-se-refiere-al-tema-de-su-vacuna,El Deber no publicó un artículo en el que Evaliz Morales se refiere al tema de su vacuna,Falso
747,,chequeabolivia.bo,https://chequeabolivia.bo/el-dia-no-publico-que-lidia-patty-acuso-carlos-mesa-por-acoso-sexual,El Día no publicó que Lidia Patty acusó a Carlos mesa por acoso sexual,Falso
748,,chequeabolivia.bo,https://chequeabolivia.bo/el-deber-no-publico-una-nota-en-la-que-salvatierra-afirmo-que-dio-la-orden-para-que-los,El Deber no publicó una nota en la que Salvatierra afirmó que dio la orden para que los legisladores de su partido renuncien,Falso
749,,chequeabolivia.bo,https://chequeabolivia.bo/es-falsa-la-campana-de-plantatreeco-que-donara-dinero-para-evitar-el-maltrato-perros-en-un-festival,Es falsa la campaña de plantatreeco que donará dinero para evitar el maltrato a perros en un festival de China,Falso
750,,chequeabolivia.bo,https://chequeabolivia.bo/el-deber-no-publico-una-nota-en-la-que-villegas-denuncia-fraude-en-las-elecciones-generales-de-peru,El Deber no publicó una nota en la que Villegas denuncia fraude en las elecciones generales de Perú,Falso
751,,chequeabolivia.bo,https://chequeabolivia.bo/marianela-paco-no-dijo-que-arce-no-sabe-conducir-el-pais,Marianela Paco no dijo que Arce no sabe conducir el país,Falso
752,,chequeabolivia.bo,https://chequeabolivia.bo/azcentral-no-publico-un-articulo-en-el-que-vinculan-evo-morales-con-el-chapo-guzman,Azcentral no publicó un artículo en el que vinculan a Evo Morales con el Chapo Guzmán,Falso
753,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-del-castillo-dijo-que-evo-corre-el-riesgo-de-ser-acusado-por-la-dea,Es Falso que Del Castillo dijo que Evo corre el riesgo de ser acusado por la DEA,Falso
754,,chequeabolivia.bo,https://chequeabolivia.bo/ejutv-no-informo-que-david-choquehuanca-dijo-que-el-imperio-inca-y-romano-eran-hermanos,Eju.tv no informó que David Choquehuanca dijo que el imperio inca y romano eran hermanos,Falso
755,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-bolivision-informo-que-marianela-paco-aseguro-que-arce-se-aplazo-en-salud-y-economia,Es falso que Bolivisión informó que Marianela Paco aseguró que “Arce se aplazó en salud y economía”,Falso
756,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-la-alcaldia-de-la-paz-emitio-nuevas-restricciones-partir-del-pasado-fin-de-semana,Es falso que la Alcaldía de La Paz emitió nuevas restricciones a partir del pasado fin de semana,Falso
757,,chequeabolivia.bo,https://chequeabolivia.bo/pagina-siete-no-publico-una-declaracion-de-nelida-sifuentes-sobre-luis-arce,Página Siete no publicó una declaración de Nélida Sifuentes sobre Luis Arce,Falso
758,,chequeabolivia.bo,https://chequeabolivia.bo/ruben-costas-no-dijo-que-financio-el-paro-del-2019-con-dinero-de-la-gobernacion-en-respuesta,Rubén Costas no dijo que financió el paro del 2019 con dinero de la Gobernación en respuesta a Camacho,Falso
759,,chequeabolivia.bo,https://chequeabolivia.bo/ramon-grimalt-no-dijo-que-atb-habia-tomado-una-ideologia-apoyando-un-partido-politico,Ramón Grimalt no dijo que ATB había tomado una ideología apoyando a un partido político,Falso
760,,chequeabolivia.bo,https://chequeabolivia.bo/ok-diario-no-publico-una-nota-sobre-el-descontento-de-los-bolivianos-por-el-gobierno-de-arce,Ok Diario no publicó una nota sobre el descontento de los bolivianos por el Gobierno de Arce,Falso
